month_name,day_name,year,month,hour,day,stage
Aug,Thursday ,2022,8,23,4,0
Aug,Thursday ,2022,8,16,4,2
Aug,Thursday ,2022,8,0,4,0
Aug,Wednesday,2022,8,16,3,2
Aug,Wednesday,2022,8,0,3,0
Aug,Tuesday  ,2022,8,16,2,2
Aug,Saturday ,2022,8,21,6,0
Aug,Saturday ,2022,8,21,6,0
Aug,Saturday ,2022,8,15,6,2
Aug,Saturday ,2022,8,0,6,0
Aug,Friday   ,2022,8,5,5,2
Aug,Friday   ,2022,8,0,5,0
Aug,Thursday ,2022,8,16,4,4
Aug,Thursday ,2022,8,5,4,2
Aug,Thursday ,2022,8,0,4,0
Aug,Wednesday,2022,8,16,3,2
Jul,Saturday ,2022,7,0,6,0
Jul,Friday   ,2022,7,16,5,1
Jul,Friday   ,2022,7,0,5,0
Jul,Thursday ,2022,7,16,4,2
Jul,Thursday ,2022,7,0,4,0
Jul,Wednesday,2022,7,16,3,2
Jul,Wednesday,2022,7,0,3,0
Jul,Tuesday  ,2022,7,16,2,2
Jul,Tuesday  ,2022,7,0,2,0
Jul,Monday   ,2022,7,16,1,2
Jul,Monday   ,2022,7,0,1,0
Jul,Sunday   ,2022,7,16,7,2
Jul,Sunday   ,2022,7,0,7,0
Jul,Saturday ,2022,7,16,6,2
Jul,Saturday ,2022,7,0,6,0
Jul,Friday   ,2022,7,5,5,3
Jul,Friday   ,2022,7,0,5,0
Jul,Thursday ,2022,7,16,4,4
Jul,Thursday ,2022,7,5,4,3
Jul,Thursday ,2022,7,0,4,1
Jul,Wednesday,2022,7,5,3,3
Jul,Wednesday,2022,7,0,3,2
Jul,Tuesday  ,2022,7,5,2,4
Jul,Tuesday  ,2022,7,0,2,2
Jul,Monday   ,2022,7,4,1,4
Jul,Monday   ,2022,7,0,1,2
Jul,Sunday   ,2022,7,16,7,4
Jul,Sunday   ,2022,7,7,7,3
Jul,Sunday   ,2022,7,0,7,2
Jul,Saturday ,2022,7,7,6,3
Jul,Friday   ,2022,7,23,5,2
Jul,Friday   ,2022,7,5,5,4
Jul,Friday   ,2022,7,0,5,2
Jul,Thursday ,2022,7,22,4,4
Jul,Thursday ,2022,7,15,4,5
Jul,Thursday ,2022,7,5,4,4
Jul,Thursday ,2022,7,0,4,2
Jul,Wednesday,2022,7,22,3,4
Jul,Wednesday,2022,7,15,3,5
Jul,Wednesday,2022,7,5,3,4
Jul,Tuesday  ,2022,7,23,2,2
Jul,Tuesday  ,2022,7,22,2,4
Jul,Tuesday  ,2022,7,15,2,5
Jul,Tuesday  ,2022,7,5,2,4
Jul,Tuesday  ,2022,7,0,2,2
Jul,Monday   ,2022,7,22,1,4
Jul,Monday   ,2022,7,16,1,6
Jul,Monday   ,2022,7,5,1,4
Jul,Monday   ,2022,7,0,1,2
Jul,Sunday   ,2022,7,6,7,4
Jul,Saturday ,2022,7,22,6,2
Jul,Saturday ,2022,7,6,6,4
Jul,Friday   ,2022,7,22,5,2
Jul,Friday   ,2022,7,0,5,4
Jun,Thursday ,2022,6,14,4,6
Jun,Thursday ,2022,6,4,4,4
Jun,Wednesday,2022,6,23,3,2
Jun,Wednesday,2022,6,21,3,4
Jun,Wednesday,2022,6,16,3,6
Jun,Wednesday,2022,6,4,3,4
Jun,Tuesday  ,2022,6,23,2,2
Jun,Tuesday  ,2022,6,21,2,4
Jun,Tuesday  ,2022,6,16,2,6
Jun,Tuesday  ,2022,6,5,2,4
Jun,Tuesday  ,2022,6,0,2,0
Jun,Monday   ,2022,6,5,1,4
Jun,Monday   ,2022,6,0,1,0
Jun,Sunday   ,2022,6,5,7,4
Jun,Sunday   ,2022,6,0,7,0
Jun,Saturday ,2022,6,5,6,4
Jun,Saturday ,2022,6,0,6,0
Jun,Friday   ,2022,6,11,5,4
Jun,Friday   ,2022,6,5,5,2
Jun,Friday   ,2022,6,0,5,0
Jun,Thursday ,2022,6,5,4,2
Jun,Thursday ,2022,6,0,4,0
Jun,Wednesday,2022,6,10,3,2
Jun,Tuesday  ,2022,6,22,2,0
Jun,Tuesday  ,2022,6,17,2,2
Jun,Monday   ,2022,6,22,1,0
Jun,Monday   ,2022,6,17,1,2
May,Monday   ,2022,5,21,1,0
May,Monday   ,2022,5,16,1,2
May,Saturday ,2022,5,22,6,0
May,Saturday ,2022,5,17,6,1
May,Friday   ,2022,5,22,5,0
May,Friday   ,2022,5,16,5,2
May,Thursday ,2022,5,22,4,0
May,Thursday ,2022,5,17,4,2
May,Wednesday,2022,5,22,3,0
May,Wednesday,2022,5,17,3,2
May,Tuesday  ,2022,5,22,2,0
May,Tuesday  ,2022,5,17,2,2
May,Monday   ,2022,5,22,1,0
May,Monday   ,2022,5,17,1,2
May,Sunday   ,2022,5,21,7,0
May,Sunday   ,2022,5,16,7,3
May,Sunday   ,2022,5,8,7,2
May,Saturday ,2022,5,22,6,0
May,Saturday ,2022,5,13,6,4
May,Saturday ,2022,5,8,6,2
May,Friday   ,2022,5,21,5,0
May,Friday   ,2022,5,17,5,2
May,Thursday ,2022,5,22,4,0
May,Thursday ,2022,5,16,4,2
May,Wednesday,2022,5,22,3,0
May,Wednesday,2022,5,16,3,2
May,Tuesday  ,2022,5,22,2,0
May,Tuesday  ,2022,5,17,2,3
May,Monday   ,2022,5,22,1,0
May,Monday   ,2022,5,16,1,4
May,Sunday   ,2022,5,22,7,0
May,Sunday   ,2022,5,17,7,2
May,Saturday ,2022,5,22,6,0
May,Saturday ,2022,5,17,6,2
May,Friday   ,2022,5,22,5,0
May,Friday   ,2022,5,16,5,1
May,Thursday ,2022,5,22,4,0
May,Thursday ,2022,5,16,4,2
May,Wednesday,2022,5,21,3,0
May,Wednesday,2022,5,16,3,2
May,Tuesday  ,2022,5,22,2,0
May,Tuesday  ,2022,5,17,2,2
May,Monday   ,2022,5,22,1,0
May,Monday   ,2022,5,17,1,2
May,Saturday ,2022,5,12,6,0
May,Friday   ,2022,5,22,5,1
May,Tuesday  ,2022,5,17,2,2
Apr,Friday   ,2022,4,22,5,0
Apr,Thursday ,2022,4,22,4,2
Apr,Wednesday,2022,4,22,3,3
Apr,Tuesday  ,2022,4,7,2,4
Apr,Sunday   ,2022,4,15,7,2
Apr,Friday   ,2022,4,5,5,0
Apr,Tuesday  ,2022,4,17,2,2
Apr,Tuesday  ,2022,4,5,2,0
Apr,Monday   ,2022,4,18,1,2
Mar,Sunday   ,2022,3,20,7,0
Mar,Friday   ,2022,3,5,5,2
Mar,Thursday ,2022,3,21,4,3
Mar,Wednesday,2022,3,8,3,4
Mar,Monday   ,2022,3,16,1,2
Feb,Tuesday  ,2022,2,5,2,0
Feb,Monday   ,2022,2,21,1,2
Feb,Sunday   ,2022,2,21,7,0
Feb,Friday   ,2022,2,20,5,1
Feb,Wednesday,2022,2,11,3,2
Dec,Sunday   ,2021,12,21,7,0
Dec,Saturday ,2021,12,21,6,2
Nov,Friday   ,2021,11,18,5,0
Nov,Friday   ,2021,11,4,5,1
Nov,Thursday ,2021,11,21,4,0
Nov,Wednesday,2021,11,14,3,2
Nov,Friday   ,2021,11,5,5,0
Nov,Thursday ,2021,11,12,4,2
Nov,Wednesday,2021,11,5,3,3
Nov,Monday   ,2021,11,13,1,4
Nov,Saturday ,2021,11,5,6,2
Nov,Friday   ,2021,11,14,5,4
Nov,Friday   ,2021,11,11,5,2
Nov,Wednesday,2021,11,5,3,0
Nov,Tuesday  ,2021,11,16,2,2
Oct,Friday   ,2021,10,20,5,0
Oct,Friday   ,2021,10,5,5,2
Oct,Thursday ,2021,10,21,4,3
Oct,Wednesday,2021,10,12,3,4
Oct,Tuesday  ,2021,10,9,2,2
Oct,Tuesday  ,2021,10,5,2,0
Oct,Monday   ,2021,10,18,1,2
Oct,Monday   ,2021,10,5,1,0
Oct,Saturday ,2021,10,21,6,2
Oct,Thursday ,2021,10,5,4,0
Oct,Friday   ,2021,10,21,5,2
Oct,Friday   ,2021,10,5,5,0
Oct,Thursday ,2021,10,21,4,2
Jul,Thursday ,2021,7,21,4,0
Jul,Thursday ,2021,7,16,4,2
Jun,Sunday   ,2021,6,20,7,0
Jun,Sunday   ,2021,6,17,7,1
Jun,Saturday ,2021,6,20,6,0
Jun,Saturday ,2021,6,16,6,1
Jun,Friday   ,2021,6,20,5,0
Jun,Thursday ,2021,6,22,4,2
Jun,Thursday ,2021,6,8,4,3
Jun,Wednesday,2021,6,22,3,2
Jun,Wednesday,2021,6,14,3,4
Jun,Wednesday,2021,6,10,3,2
Jun,Tuesday  ,2021,6,22,2,0
Jun,Tuesday  ,2021,6,17,2,2
Jun,Tuesday  ,2021,6,6,2,0
Jun,Monday   ,2021,6,17,1,1
Jun,Sunday   ,2021,6,22,7,0
Jun,Sunday   ,2021,6,17,7,1
Jun,Saturday ,2021,6,22,6,0
Jun,Friday   ,2021,6,17,5,2
Jun,Friday   ,2021,6,12,5,0
Jun,Wednesday,2021,6,10,3,2
Jun,Wednesday,2021,6,5,3,0
Jun,Tuesday  ,2021,6,16,2,2
Jun,Tuesday  ,2021,6,5,2,0
May,Monday   ,2021,5,16,1,2
May,Wednesday,2021,5,22,3,0
May,Wednesday,2021,5,17,3,1
May,Tuesday  ,2021,5,22,2,0
May,Tuesday  ,2021,5,17,2,1
May,Tuesday  ,2021,5,5,2,0
May,Sunday   ,2021,5,17,7,2
Apr,Wednesday,2021,4,5,3,0
Apr,Tuesday  ,2021,4,21,2,2
Mar,Friday   ,2021,3,12,5,0
Mar,Thursday ,2021,3,14,4,2
Mar,Thursday ,2021,3,10,4,0
Mar,Wednesday,2021,3,21,3,2
Mar,Wednesday,2021,3,4,3,1
Mar,Wednesday,2021,3,17,3,2
Feb,Thursday ,2021,2,5,4,0
Feb,Wednesday,2021,2,12,3,3
Feb,Wednesday,2021,2,5,3,0
Feb,Tuesday  ,2021,2,21,2,2
Feb,Sunday   ,2021,2,8,7,0
Feb,Friday   ,2021,2,14,5,2
Jan,Monday   ,2021,1,23,1,0
Jan,Monday   ,2021,1,21,1,1
Jan,Monday   ,2021,1,4,1,2
Jan,Sunday   ,2021,1,22,7,1
Jan,Thursday ,2021,1,11,4,2
Jan,Friday   ,2021,1,5,5,0
Jan,Thursday ,2021,1,22,4,2
Jan,Thursday ,2021,1,6,4,0
Jan,Wednesday,2021,1,23,3,2
Dec,Thursday ,2020,12,5,4,0
Dec,Wednesday,2020,12,22,3,2
Dec,Wednesday,2020,12,5,3,0
Dec,Tuesday  ,2020,12,22,2,2
Dec,Saturday ,2020,12,23,6,0
Dec,Saturday ,2020,12,6,6,2
Sep,Monday   ,2020,9,22,1,0
Sep,Monday   ,2020,9,16,1,2
Sep,Monday   ,2020,9,8,1,1
Sep,Sunday   ,2020,9,20,7,0
Sep,Sunday   ,2020,9,12,7,1
Sep,Sunday   ,2020,9,8,7,2
Sep,Saturday ,2020,9,22,6,0
Sep,Saturday ,2020,9,8,6,2
Sep,Friday   ,2020,9,21,5,0
Sep,Friday   ,2020,9,8,5,3
Sep,Thursday ,2020,9,22,4,0
Sep,Thursday ,2020,9,8,4,4
Sep,Wednesday,2020,9,22,3,0
Sep,Wednesday,2020,9,15,3,4
Sep,Wednesday,2020,9,8,3,2
Sep,Tuesday  ,2020,9,22,2,0
Sep,Tuesday  ,2020,9,12,2,2
Aug,Thursday ,2020,8,22,4,0
Aug,Thursday ,2020,8,9,4,2
Aug,Wednesday,2020,8,22,3,0
Aug,Wednesday,2020,8,9,3,2
Aug,Tuesday  ,2020,8,21,2,0
Aug,Tuesday  ,2020,8,16,2,2
Aug,Friday   ,2020,8,21,5,0
Aug,Friday   ,2020,8,17,5,1
Aug,Friday   ,2020,8,7,5,2
Aug,Thursday ,2020,8,22,4,0
Aug,Thursday ,2020,8,7,4,2
Jul,Thursday ,2020,7,21,4,0
Jul,Thursday ,2020,7,14,4,2
Jul,Thursday ,2020,7,9,4,1
Jul,Wednesday,2020,7,21,3,0
Jul,Wednesday,2020,7,14,3,2
Jul,Wednesday,2020,7,9,3,1
Jul,Tuesday  ,2020,7,21,2,0
Jul,Tuesday  ,2020,7,9,2,2
Jul,Monday   ,2020,7,22,1,0
Jul,Monday   ,2020,7,9,1,2
Jul,Sunday   ,2020,7,22,7,0
Jul,Sunday   ,2020,7,20,7,1
Jul,Sunday   ,2020,7,7,7,2
Jul,Saturday ,2020,7,22,6,0
Jul,Saturday ,2020,7,9,6,2
Jul,Friday   ,2020,7,22,5,0
Jul,Friday   ,2020,7,12,5,2
Mar,Sunday   ,2020,3,12,7,0
Mar,Sunday   ,2020,3,7,7,1
Mar,Saturday ,2020,3,23,6,0
Mar,Saturday ,2020,3,12,6,1
Mar,Saturday ,2020,3,7,6,2
Mar,Friday   ,2020,3,23,5,0
Mar,Friday   ,2020,3,14,5,3
Mar,Wednesday,2020,3,9,3,4
Mar,Tuesday  ,2020,3,22,2,2
Mar,Tuesday  ,2020,3,14,2,4
Mar,Tuesday  ,2020,3,9,2,2
Mar,Tuesday  ,2020,3,5,2,0
Mar,Monday   ,2020,3,8,1,1
Feb,Saturday ,2020,2,17,6,0
Feb,Thursday ,2020,2,8,4,2
Feb,Sunday   ,2020,2,21,7,0
Feb,Sunday   ,2020,2,9,7,2
Feb,Saturday ,2020,2,8,6,3
Feb,Friday   ,2020,2,21,5,2
Feb,Tuesday  ,2020,2,21,2,0
Feb,Tuesday  ,2020,2,9,2,1
Feb,Tuesday  ,2020,2,6,2,0
Feb,Monday   ,2020,2,9,1,1
Feb,Sunday   ,2020,2,20,7,0
Feb,Tuesday  ,2020,2,8,2,2
Feb,Tuesday  ,2020,2,6,2,0
Feb,Monday   ,2020,2,18,1,2
Feb,Monday   ,2020,2,16,1,0
Feb,Monday   ,2020,2,8,1,2
Feb,Monday   ,2020,2,6,1,0
Jan,Friday   ,2020,1,9,5,2
Jan,Friday   ,2020,1,6,5,0
Jan,Thursday ,2020,1,21,4,2
Jan,Friday   ,2020,1,22,5,0
Jan,Friday   ,2020,1,6,5,1
Jan,Wednesday,2020,1,20,3,2
Jan,Wednesday,2020,1,6,3,0
Jan,Wednesday,2020,1,0,3,2
