month_name,day_name,year,month,hour,day,stage
Jan,Sunday   ,2020,1,23,7,0
Jan,Saturday ,2020,1,21,6,2
Dec,Friday   ,2019,12,21,5,0
Dec,Friday   ,2019,12,15,5,1
Dec,Friday   ,2019,12,9,5,2
Dec,Thursday ,2019,12,22,4,1
Dec,Wednesday,2019,12,9,3,0
Dec,Wednesday,2019,12,9,3,0
Dec,Tuesday  ,2019,12,20,2,2
Dec,Tuesday  ,2019,12,20,2,3
Dec,Monday   ,2019,12,22,1,4
Dec,Monday   ,2019,12,18,1,6
Dec,Monday   ,2019,12,10,1,4
Dec,Sunday   ,2019,12,9,7,2
Dec,Saturday ,2019,12,22,6,1
Dec,Friday   ,2019,12,23,5,2
Dec,Friday   ,2019,12,14,5,4
Dec,Friday   ,2019,12,9,5,2
Dec,Friday   ,2019,12,7,5,0
Dec,Thursday ,2019,12,16,4,2
Nov,Friday   ,2019,11,5,5,0
Nov,Thursday ,2019,11,22,4,2
Oct,Saturday ,2019,10,22,6,0
Oct,Saturday ,2019,10,8,6,1
Oct,Friday   ,2019,10,23,5,0
Oct,Friday   ,2019,10,12,5,2
Oct,Friday   ,2019,10,8,5,1
Oct,Thursday ,2019,10,23,4,0
Oct,Thursday ,2019,10,9,4,2
Oct,Wednesday,2019,10,23,3,0
Oct,Wednesday,2019,10,8,3,2
Mar,Saturday ,2019,3,22,6,0
Mar,Saturday ,2019,3,21,6,1
Mar,Saturday ,2019,3,9,6,2
Mar,Friday   ,2019,3,23,5,1
Mar,Friday   ,2019,3,8,5,2
Mar,Thursday ,2019,3,23,4,1
Mar,Thursday ,2019,3,8,4,4
Mar,Wednesday,2019,3,23,3,2
Mar,Wednesday,2019,3,8,3,4
Mar,Tuesday  ,2019,3,23,2,2
Mar,Tuesday  ,2019,3,9,2,4
Mar,Tuesday  ,2019,3,8,2,2
Mar,Monday   ,2019,3,9,1,4
Mar,Sunday   ,2019,3,22,7,2
Mar,Sunday   ,2019,3,7,7,4
Mar,Saturday ,2019,3,22,6,2
Mar,Saturday ,2019,3,12,6,4
Mar,Saturday ,2019,3,10,6,3
Mar,Saturday ,2019,3,8,6,2
Mar,Friday   ,2019,3,23,5,0
Mar,Friday   ,2019,3,8,5,2
Mar,Thursday ,2019,3,23,4,0
Mar,Thursday ,2019,3,15,4,2
Mar,Thursday ,2019,3,11,4,1
Feb,Thursday ,2019,2,22,4,0
Feb,Thursday ,2019,2,8,4,2
Feb,Wednesday,2019,2,21,3,0
Feb,Wednesday,2019,2,8,3,3
Feb,Tuesday  ,2019,2,22,2,0
Feb,Tuesday  ,2019,2,8,2,3
Feb,Monday   ,2019,2,23,1,0
Feb,Monday   ,2019,2,13,1,4
Feb,Monday   ,2019,2,9,1,2
Feb,Sunday   ,2019,2,22,7,0
Feb,Sunday   ,2019,2,13,7,2
Dec,Saturday ,2018,12,21,6,0
Dec,Saturday ,2018,12,10,6,1
Dec,Friday   ,2018,12,21,5,0
Dec,Friday   ,2018,12,9,5,1
Dec,Thursday ,2018,12,20,4,0
Dec,Thursday ,2018,12,20,4,1
Dec,Thursday ,2018,12,9,4,2
Dec,Wednesday,2018,12,21,3,0
Dec,Wednesday,2018,12,20,3,1
Dec,Wednesday,2018,12,9,3,2
Dec,Tuesday  ,2018,12,21,2,0
Dec,Tuesday  ,2018,12,21,2,1
Dec,Tuesday  ,2018,12,9,2,2
Dec,Monday   ,2018,12,21,1,0
Dec,Monday   ,2018,12,20,1,1
Dec,Monday   ,2018,12,9,1,2
Dec,Sunday   ,2018,12,20,7,0
Dec,Sunday   ,2018,12,20,7,1
Dec,Sunday   ,2018,12,8,7,2
Dec,Saturday ,2018,12,21,6,0
Dec,Saturday ,2018,12,20,6,1
Dec,Saturday ,2018,12,16,6,2
Dec,Saturday ,2018,12,9,6,1
Nov,Friday   ,2018,11,21,5,0
Nov,Friday   ,2018,11,9,5,2
Nov,Thursday ,2018,11,21,4,0
Nov,Sunday   ,2018,11,20,7,0
Jun,Saturday ,2018,6,21,6,0
Jun,Saturday ,2018,6,17,6,2
Jun,Friday   ,2018,6,19,5,0
Jun,Friday   ,2018,6,11,5,1
Jun,Thursday ,2018,6,20,4,0
Jun,Thursday ,2018,6,17,4,1
Sep,Monday   ,2015,9,21,1,0
Sep,Monday   ,2015,9,19,1,1
Aug,Saturday ,2015,8,21,6,0
Aug,Saturday ,2015,8,16,6,1
Aug,Thursday ,2015,8,21,4,0
Aug,Thursday ,2015,8,16,4,2
Aug,Thursday ,2015,8,12,4,0
Aug,Thursday ,2015,8,6,4,1
Aug,Wednesday,2015,8,22,3,0
Aug,Wednesday,2015,8,17,3,2
Aug,Tuesday  ,2015,8,21,2,0
Aug,Tuesday  ,2015,8,17,2,2
Aug,Monday   ,2015,8,21,1,0
Aug,Monday   ,2015,8,17,1,2
Jul,Thursday ,2015,7,22,4,0
Jul,Thursday ,2015,7,17,4,1
Jul,Wednesday,2015,7,22,3,0
Jul,Wednesday,2015,7,16,3,1
Jul,Sunday   ,2015,7,21,7,0
Jul,Sunday   ,2015,7,8,7,2
Jul,Saturday ,2015,7,21,6,0
Jul,Saturday ,2015,7,8,6,2
Jul,Friday   ,2015,7,22,5,0
Jul,Friday   ,2015,7,16,5,2
Jul,Friday   ,2015,7,11,5,1
Jul,Thursday ,2015,7,22,4,0
Jul,Thursday ,2015,7,17,4,2
Jul,Wednesday,2015,7,22,3,0
Jul,Wednesday,2015,7,17,3,1
Jul,Tuesday  ,2015,7,22,2,0
Jul,Tuesday  ,2015,7,17,2,2
Jul,Monday   ,2015,7,22,1,0
Jul,Monday   ,2015,7,17,1,1
Jul,Sunday   ,2015,7,22,7,0
Jul,Sunday   ,2015,7,8,7,2
Jul,Friday   ,2015,7,5,5,0
Jul,Thursday ,2015,7,17,4,1
Jul,Wednesday,2015,7,22,3,0
Jul,Wednesday,2015,7,17,3,2
Jul,Wednesday,2015,7,8,3,1
Jul,Tuesday  ,2015,7,22,2,0
Jul,Tuesday  ,2015,7,17,2,1
Jul,Friday   ,2015,7,13,5,0
Jul,Friday   ,2015,7,8,5,1
Jul,Thursday ,2015,7,22,4,0
Jul,Thursday ,2015,7,17,4,1
Jun,Monday   ,2015,6,22,1,0
Jun,Monday   ,2015,6,17,1,1
Jun,Sunday   ,2015,6,22,7,0
Jun,Sunday   ,2015,6,8,7,2
Jun,Saturday ,2015,6,22,6,0
Jun,Saturday ,2015,6,17,6,2
Jun,Friday   ,2015,6,22,5,0
Jun,Friday   ,2015,6,16,5,2
Jun,Thursday ,2015,6,22,4,0
Jun,Thursday ,2015,6,16,4,2
Jun,Thursday ,2015,6,15,4,1
Jun,Wednesday,2015,6,22,3,0
Jun,Wednesday,2015,6,16,3,1
Jun,Tuesday  ,2015,6,22,2,0
Jun,Tuesday  ,2015,6,16,2,1
Jun,Monday   ,2015,6,22,1,0
Jun,Monday   ,2015,6,16,1,2
Jun,Monday   ,2015,6,16,1,1
Jun,Sunday   ,2015,6,21,7,0
Jun,Sunday   ,2015,6,17,7,1
Jun,Saturday ,2015,6,21,6,0
Jun,Saturday ,2015,6,18,6,2
Jun,Saturday ,2015,6,18,6,3
Jun,Saturday ,2015,6,17,6,2
Jun,Saturday ,2015,6,17,6,1
Jun,Friday   ,2015,6,21,5,0
Jun,Friday   ,2015,6,17,5,1
Jun,Thursday ,2015,6,22,4,0
Jun,Thursday ,2015,6,16,4,1
Jun,Wednesday,2015,6,22,3,0
Jun,Wednesday,2015,6,17,3,1
Jun,Sunday   ,2015,6,21,7,0
Jun,Sunday   ,2015,6,17,7,1
Jun,Friday   ,2015,6,22,5,0
Jun,Friday   ,2015,6,8,5,2
Jun,Friday   ,2015,6,6,5,1
Jun,Thursday ,2015,6,21,4,0
Jun,Thursday ,2015,6,16,4,2
Jun,Thursday ,2015,6,9,4,1
Jun,Wednesday,2015,6,21,3,0
Jun,Wednesday,2015,6,16,3,2
Jun,Wednesday,2015,6,16,3,1
Jun,Tuesday  ,2015,6,21,2,0
Jun,Tuesday  ,2015,6,16,2,1
Jun,Monday   ,2015,6,21,1,0
Jun,Monday   ,2015,6,17,1,2
Jun,Monday   ,2015,6,17,1,1
Jun,Sunday   ,2015,6,21,7,0
Jun,Sunday   ,2015,6,17,7,1
May,Wednesday,2015,5,20,3,0
May,Wednesday,2015,5,17,3,1
May,Tuesday  ,2015,5,22,2,0
May,Tuesday  ,2015,5,17,2,1
May,Monday   ,2015,5,21,1,0
May,Monday   ,2015,5,17,1,1
May,Sunday   ,2015,5,20,7,0
May,Sunday   ,2015,5,7,7,1
May,Saturday ,2015,5,21,6,0
May,Saturday ,2015,5,7,6,2
May,Friday   ,2015,5,21,5,0
May,Friday   ,2015,5,12,5,2
May,Friday   ,2015,5,6,5,1
May,Thursday ,2015,5,22,4,0
May,Thursday ,2015,5,14,4,2
May,Thursday ,2015,5,8,4,1
May,Wednesday,2015,5,22,3,0
May,Wednesday,2015,5,17,3,2
May,Wednesday,2015,5,16,3,1
May,Tuesday  ,2015,5,23,2,0
May,Tuesday  ,2015,5,23,2,1
May,Tuesday  ,2015,5,22,2,0
May,Tuesday  ,2015,5,17,2,2
May,Tuesday  ,2015,5,16,2,1
May,Monday   ,2015,5,22,1,0
May,Monday   ,2015,5,17,1,2
May,Monday   ,2015,5,16,1,1
May,Sunday   ,2015,5,21,7,0
May,Sunday   ,2015,5,12,7,1
May,Sunday   ,2015,5,7,7,2
May,Saturday ,2015,5,21,6,0
May,Saturday ,2015,5,8,6,1
May,Friday   ,2015,5,22,5,0
May,Friday   ,2015,5,17,5,1
May,Thursday ,2015,5,22,4,0
May,Thursday ,2015,5,17,4,2
May,Thursday ,2015,5,16,4,1
May,Wednesday,2015,5,21,3,0
May,Wednesday,2015,5,16,3,1
May,Wednesday,2015,5,6,3,0
May,Tuesday  ,2015,5,16,2,2
May,Tuesday  ,2015,5,6,2,0
May,Monday   ,2015,5,17,1,2
May,Monday   ,2015,5,16,1,1
May,Sunday   ,2015,5,21,7,0
May,Sunday   ,2015,5,9,7,1
May,Sunday   ,2015,5,9,7,0
May,Sunday   ,2015,5,7,7,1
May,Sunday   ,2015,5,5,7,0
May,Saturday ,2015,5,22,6,1
May,Saturday ,2015,5,22,6,0
May,Saturday ,2015,5,21,6,1
May,Saturday ,2015,5,12,6,2
May,Saturday ,2015,5,9,6,1
May,Friday   ,2015,5,20,5,0
May,Friday   ,2015,5,10,5,1
May,Thursday ,2015,5,21,4,0
May,Thursday ,2015,5,16,4,2
May,Thursday ,2015,5,8,4,1
May,Wednesday,2015,5,21,3,0
May,Wednesday,2015,5,18,3,2
May,Wednesday,2015,5,16,3,1
May,Tuesday  ,2015,5,21,2,0
May,Tuesday  ,2015,5,17,2,1
May,Monday   ,2015,5,21,1,0
May,Monday   ,2015,5,17,1,1
May,Sunday   ,2015,5,19,7,0
May,Sunday   ,2015,5,16,7,1
Apr,Wednesday,2015,4,20,3,0
Apr,Wednesday,2015,4,18,3,1
Apr,Thursday ,2015,4,21,4,0
Apr,Thursday ,2015,4,20,4,1
Apr,Thursday ,2015,4,18,4,2
Apr,Thursday ,2015,4,17,4,1
Apr,Wednesday,2015,4,21,3,0
Apr,Wednesday,2015,4,16,3,1
Apr,Tuesday  ,2015,4,21,2,0
Apr,Tuesday  ,2015,4,17,2,1
Apr,Monday   ,2015,4,21,1,0
Apr,Monday   ,2015,4,17,1,1
Apr,Sunday   ,2015,4,21,7,0
Apr,Sunday   ,2015,4,8,7,1
Apr,Saturday ,2015,4,21,6,0
Apr,Saturday ,2015,4,9,6,2
Apr,Friday   ,2015,4,22,5,0
Apr,Friday   ,2015,4,10,5,2
Apr,Friday   ,2015,4,5,5,1
Apr,Thursday ,2015,4,22,4,0
Apr,Thursday ,2015,4,19,4,2
Apr,Thursday ,2015,4,5,4,1
Apr,Wednesday,2015,4,21,3,0
Apr,Wednesday,2015,4,16,3,3
Apr,Wednesday,2015,4,7,3,2
Apr,Tuesday  ,2015,4,22,2,0
Apr,Tuesday  ,2015,4,20,2,2
Apr,Tuesday  ,2015,4,18,2,3
Apr,Tuesday  ,2015,4,6,2,2
Apr,Monday   ,2015,4,22,1,0
Apr,Monday   ,2015,4,16,1,2
Apr,Sunday   ,2015,4,22,7,0
Apr,Sunday   ,2015,4,10,7,2
Apr,Tuesday  ,2015,4,21,2,0
Apr,Tuesday  ,2015,4,16,2,1
Mar,Thursday ,2015,3,22,4,0
Mar,Thursday ,2015,3,12,4,2
Mar,Wednesday,2015,3,22,3,0
Mar,Wednesday,2015,3,16,3,2
Mar,Wednesday,2015,3,16,3,2
Mar,Saturday ,2015,3,21,6,0
Mar,Saturday ,2015,3,18,6,1
Mar,Saturday ,2015,3,9,6,1
Feb,Thursday ,2015,2,22,4,0
Feb,Thursday ,2015,2,10,4,2
Feb,Sunday   ,2015,2,20,7,0
Feb,Sunday   ,2015,2,16,7,1
Feb,Saturday ,2015,2,22,6,0
Feb,Saturday ,2015,2,8,6,1
Feb,Sunday   ,2015,2,21,7,0
Feb,Sunday   ,2015,2,12,7,1
Feb,Sunday   ,2015,2,8,7,2
Feb,Saturday ,2015,2,22,6,0
Feb,Saturday ,2015,2,21,6,0
Feb,Saturday ,2015,2,8,6,2
Feb,Wednesday,2015,2,22,3,0
Feb,Wednesday,2015,2,18,3,2
Feb,Wednesday,2015,2,14,3,1
Feb,Tuesday  ,2015,2,22,2,0
Feb,Tuesday  ,2015,2,18,2,1
Feb,Monday   ,2015,2,22,1,0
Feb,Monday   ,2015,2,16,1,1
Feb,Sunday   ,2015,2,22,7,0
Feb,Sunday   ,2015,2,8,7,2
Feb,Saturday ,2015,2,22,6,0
Feb,Saturday ,2015,2,8,6,2
Feb,Friday   ,2015,2,22,5,0
Feb,Friday   ,2015,2,8,5,2
Feb,Friday   ,2015,2,7,5,0
Feb,Thursday ,2015,2,16,4,3
Feb,Thursday ,2015,2,8,4,2
Feb,Thursday ,2015,2,7,4,0
Feb,Wednesday,2015,2,14,3,2
